"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","315","Provider gets 400 when empty asset selector is used","","Mon Jun 09 03:53:26 GMT 2025","passed","Mon Jun 09 03:53:27 GMT 2025","","org.eclipse.tractusx.edc.tests.validators.EmptyAssetSelectorValidatorTest","org.eclipse.tractusx.edc.tests.validators.EmptyAssetSelectorValidatorTest","shouldFail_whenContractDefinitionHasEmptyAssetSelector"
"","15718","Expect the Catalog request to fail if a credential is expired","","Mon Jun 09 03:56:02 GMT 2025","passed","Mon Jun 09 03:56:18 GMT 2025","","org.eclipse.tractusx.edc.tests.transfer.StsConsumerPullTest","org.eclipse.tractusx.edc.tests.transfer.StsConsumerPullTest","catalogRequest_whenCredentialExpired"
"","12966","shouldTransferOneGbFile()","","Mon Jun 09 03:54:41 GMT 2025","passed","Mon Jun 09 03:54:54 GMT 2025","","org.eclipse.tractusx.edc.dataplane.transfer.test.S3ToS3Test","org.eclipse.tractusx.edc.dataplane.transfer.test.S3ToS3Test","shouldTransferOneGbFile"
"","7140","transferFile_success()","","Mon Jun 09 03:53:55 GMT 2025","passed","Mon Jun 09 03:54:02 GMT 2025","","org.eclipse.tractusx.edc.tests.transfer.S3ToS3EndToEndTest","org.eclipse.tractusx.edc.tests.transfer.S3ToS3EndToEndTest","transferFile_success"
"","6035","Contract policy is fulfilled DataExchangeGovernance use case","","Mon Jun 09 03:56:51 GMT 2025","passed","Mon Jun 09 03:56:57 GMT 2025","","org.eclipse.tractusx.edc.tests.transfer.StsConsumerPullTest","org.eclipse.tractusx.edc.tests.transfer.StsConsumerPullTest","transferData_whenContractPolicyFulfilled"
"","31","Policy is accepted Dismantler Credential","","Mon Jun 09 03:53:00 GMT 2025","passed","Mon Jun 09 03:53:00 GMT 2025","","org.eclipse.tractusx.edc.tests.policy.PolicyDefinitionEndToEndTest","org.eclipse.tractusx.edc.tests.policy.PolicyDefinitionEndToEndTest","shouldNotAcceptInvalidValidPolicyDefinitions"
"","2042","transferMultipleFiles()","","Mon Jun 09 03:54:54 GMT 2025","passed","Mon Jun 09 03:54:56 GMT 2025","","org.eclipse.tractusx.edc.dataplane.transfer.test.S3ToS3Test","org.eclipse.tractusx.edc.dataplane.transfer.test.S3ToS3Test","transferMultipleFiles"
"","2045","transferFile_success(Vault)","","Mon Jun 09 03:54:05 GMT 2025","passed","Mon Jun 09 03:54:07 GMT 2025","","org.eclipse.tractusx.edc.dataplane.transfer.test.AzureToAzureTest","org.eclipse.tractusx.edc.dataplane.transfer.test.AzureToAzureTest","transferFile_success"
"","31","Policy is accepted Dismantler allowedBrands (IS_ANY_OF, one intersects)","","Mon Jun 09 03:53:01 GMT 2025","passed","Mon Jun 09 03:53:01 GMT 2025","","org.eclipse.tractusx.edc.tests.policy.PolicyDefinitionEndToEndTest","org.eclipse.tractusx.edc.tests.policy.PolicyDefinitionEndToEndTest","shouldNotAcceptInvalidValidPolicyDefinitions"
"","6012","Contract policy is fulfilled PCF Use Case (new notation)","","Mon Jun 09 03:56:45 GMT 2025","passed","Mon Jun 09 03:56:51 GMT 2025","","org.eclipse.tractusx.edc.tests.transfer.StsConsumerPullTest","org.eclipse.tractusx.edc.tests.transfer.StsConsumerPullTest","transferData_whenContractPolicyFulfilled"
"","26","Policy is accepted Dismantler allowedBrands (IS_NONE_OF, no intersect)","","Mon Jun 09 03:53:01 GMT 2025","passed","Mon Jun 09 03:53:01 GMT 2025","","org.eclipse.tractusx.edc.tests.policy.PolicyDefinitionEndToEndTest","org.eclipse.tractusx.edc.tests.policy.PolicyDefinitionEndToEndTest","shouldNotAcceptInvalidValidPolicyDefinitions"
"","6086","transferData_withSuspendResume()","","Mon Jun 09 03:53:35 GMT 2025","passed","Mon Jun 09 03:53:41 GMT 2025","","org.eclipse.tractusx.edc.tests.transfer.TransferPullEndToEndTest","org.eclipse.tractusx.edc.tests.transfer.TransferPullEndToEndTest","transferData_withSuspendResume"
"","50","Policy is accepted PCF Use Case (new notation)","","Mon Jun 09 03:53:01 GMT 2025","passed","Mon Jun 09 03:53:01 GMT 2025","","org.eclipse.tractusx.edc.tests.policy.PolicyDefinitionEndToEndTest","org.eclipse.tractusx.edc.tests.policy.PolicyDefinitionEndToEndTest","shouldAcceptValidPolicyDefinitions"
"","561","Policy is accepted MembershipCredential","","Mon Jun 09 03:53:01 GMT 2025","passed","Mon Jun 09 03:53:01 GMT 2025","","org.eclipse.tractusx.edc.tests.policy.PolicyDefinitionEndToEndTest","org.eclipse.tractusx.edc.tests.policy.PolicyDefinitionEndToEndTest","shouldAcceptValidPolicyDefinitions"
"","79","Policy is accepted Dismantler Credential","","Mon Jun 09 03:53:02 GMT 2025","passed","Mon Jun 09 03:53:02 GMT 2025","","org.eclipse.tractusx.edc.tests.policy.PolicyDefinitionEndToEndTest","org.eclipse.tractusx.edc.tests.policy.PolicyDefinitionEndToEndTest","shouldAcceptValidPolicyDefinitions"
"","1221","Refresh token is null or empty (missing) [2] ","","Mon Jun 09 03:52:44 GMT 2025","passed","Mon Jun 09 03:52:46 GMT 2025","","org.eclipse.tractusx.edc.dataplane.tokenrefresh.e2e.DataPlaneTokenRefreshEndToEndTest","org.eclipse.tractusx.edc.dataplane.tokenrefresh.e2e.DataPlaneTokenRefreshEndToEndTest","refresh_invalidRefreshToken"
"","44","Policy is accepted Contract reference","","Mon Jun 09 03:53:02 GMT 2025","passed","Mon Jun 09 03:53:02 GMT 2025","","org.eclipse.tractusx.edc.tests.policy.PolicyDefinitionEndToEndTest","org.eclipse.tractusx.edc.tests.policy.PolicyDefinitionEndToEndTest","shouldAcceptValidPolicyDefinitions"
"","2948","Contract policy is NOT fulfilled Traceability Use Case (new notation)","","Mon Jun 09 03:56:21 GMT 2025","passed","Mon Jun 09 03:56:24 GMT 2025","","org.eclipse.tractusx.edc.tests.transfer.StsConsumerPullTest","org.eclipse.tractusx.edc.tests.transfer.StsConsumerPullTest","transferData_whenContractPolicyNotFulfilled"
"","2461","Contract policy is fulfilled MembershipCredential","","Mon Jun 09 03:54:50 GMT 2025","passed","Mon Jun 09 03:54:52 GMT 2025","","org.eclipse.tractusx.edc.tests.transfer.DimConsumerPullTest","org.eclipse.tractusx.edc.tests.transfer.DimConsumerPullTest","transferData_whenContractPolicyFulfilled"
"","2099","Contract policy is NOT fulfilled Traceability Use Case (new notation)","","Mon Jun 09 03:54:39 GMT 2025","passed","Mon Jun 09 03:54:41 GMT 2025","","org.eclipse.tractusx.edc.tests.transfer.DimConsumerPullTest","org.eclipse.tractusx.edc.tests.transfer.DimConsumerPullTest","transferData_whenContractPolicyNotFulfilled"
"","7734","transferData_privateBackend()","","Mon Jun 09 03:55:48 GMT 2025","passed","Mon Jun 09 03:55:56 GMT 2025","","org.eclipse.tractusx.edc.tests.transfer.StsConsumerPullTest","org.eclipse.tractusx.edc.tests.transfer.StsConsumerPullTest","transferData_privateBackend"
"","2180","transferFile_success()","","Mon Jun 09 03:54:38 GMT 2025","passed","Mon Jun 09 03:54:40 GMT 2025","","org.eclipse.tractusx.edc.dataplane.transfer.test.S3ToS3Test","org.eclipse.tractusx.edc.dataplane.transfer.test.S3ToS3Test","transferFile_success"
"","2044","transferFile_azureToS3(Vault)","","Mon Jun 09 03:54:26 GMT 2025","passed","Mon Jun 09 03:54:28 GMT 2025","","org.eclipse.tractusx.edc.dataplane.transfer.test.MultiCloudTest","org.eclipse.tractusx.edc.dataplane.transfer.test.MultiCloudTest","transferFile_azureToS3"
"","196","Verify HTTP 200 response and body when refreshing succeeds","","Mon Jun 09 03:53:07 GMT 2025","passed","Mon Jun 09 03:53:07 GMT 2025","","org.eclipse.tractusx.edc.tests.edrv2.EdrCacheApiEndToEndTest","org.eclipse.tractusx.edc.tests.edrv2.EdrCacheApiEndToEndTest","getEdrWithRefresh_success"
"","5058","Contract policy is fulfilled MembershipCredential","","Mon Jun 09 03:56:34 GMT 2025","passed","Mon Jun 09 03:56:39 GMT 2025","","org.eclipse.tractusx.edc.tests.transfer.StsConsumerPullTest","org.eclipse.tractusx.edc.tests.transfer.StsConsumerPullTest","transferData_whenContractPolicyFulfilled"
"","39605","Catalog with 1000 offers","","Mon Jun 09 03:53:08 GMT 2025","passed","Mon Jun 09 03:53:48 GMT 2025","","org.eclipse.tractusx.edc.tests.catalog.CatalogTest","org.eclipse.tractusx.edc.tests.catalog.CatalogTest","requestCatalog_of1000Assets_shouldContainAll"
"","7160","azureBlobPush_containerNotExist()","","Mon Jun 09 03:53:25 GMT 2025","passed","Mon Jun 09 03:53:32 GMT 2025","","org.eclipse.tractusx.edc.tests.transfer.AzureToAzureEndToEndTest","org.eclipse.tractusx.edc.tests.transfer.AzureToAzureEndToEndTest","azureBlobPush_containerNotExist"
"","48","Policy is accepted PCF Use Case (legacy notation)","","Mon Jun 09 03:53:00 GMT 2025","passed","Mon Jun 09 03:53:00 GMT 2025","","org.eclipse.tractusx.edc.tests.policy.PolicyDefinitionEndToEndTest","org.eclipse.tractusx.edc.tests.policy.PolicyDefinitionEndToEndTest","shouldNotAcceptInvalidValidPolicyDefinitions"
"","5986","Contract policy is fulfilled Dismantler allowedBrands (EQ, exact match)","","Mon Jun 09 03:57:13 GMT 2025","passed","Mon Jun 09 03:57:19 GMT 2025","","org.eclipse.tractusx.edc.tests.transfer.StsConsumerPullTest","org.eclipse.tractusx.edc.tests.transfer.StsConsumerPullTest","transferData_whenContractPolicyFulfilled"
"","17170","Malicious actor should not impersonate a consumer sending a valid consumer VP","","Mon Jun 09 03:53:09 GMT 2025","passed","Mon Jun 09 03:53:26 GMT 2025","","org.eclipse.tractusx.edc.tests.transfer.CredentialSpoofTest","org.eclipse.tractusx.edc.tests.transfer.CredentialSpoofTest","shouldNotImpersonateConsumer_withConsumerPresentation"
"","9922","azureBlobPush_withoutDestFolder()","","Mon Jun 09 03:53:08 GMT 2025","passed","Mon Jun 09 03:53:17 GMT 2025","","org.eclipse.tractusx.edc.tests.transfer.AzureToAzureEndToEndTest","org.eclipse.tractusx.edc.tests.transfer.AzureToAzureEndToEndTest","azureBlobPush_withoutDestFolder"
"","34","Policy is accepted Dismantler allowedBrands (EQ, exact match)","","Mon Jun 09 03:53:01 GMT 2025","passed","Mon Jun 09 03:53:01 GMT 2025","","org.eclipse.tractusx.edc.tests.policy.PolicyDefinitionEndToEndTest","org.eclipse.tractusx.edc.tests.policy.PolicyDefinitionEndToEndTest","shouldNotAcceptInvalidValidPolicyDefinitions"
"","270","Expect the Catalog request to fail if a credential is revoked","","Mon Jun 09 03:56:02 GMT 2025","passed","Mon Jun 09 03:56:02 GMT 2025","","org.eclipse.tractusx.edc.tests.transfer.StsConsumerPullTest","org.eclipse.tractusx.edc.tests.transfer.StsConsumerPullTest","catalogRequest_whenCredentialRevoked"
"","54","Policy is accepted Dismantler allowedBrands (EQ, exact match)","","Mon Jun 09 03:53:02 GMT 2025","passed","Mon Jun 09 03:53:02 GMT 2025","","org.eclipse.tractusx.edc.tests.policy.PolicyDefinitionEndToEndTest","org.eclipse.tractusx.edc.tests.policy.PolicyDefinitionEndToEndTest","shouldAcceptValidPolicyDefinitions"
"","2996","Contract policy is fulfilled Dismantler allowedBrands (EQ, exact match)","","Mon Jun 09 03:55:10 GMT 2025","passed","Mon Jun 09 03:55:13 GMT 2025","","org.eclipse.tractusx.edc.tests.transfer.DimConsumerPullTest","org.eclipse.tractusx.edc.tests.transfer.DimConsumerPullTest","transferData_whenContractPolicyFulfilled"
"","178","Verify the refresh endpoint is not called when token not yet expired","","Mon Jun 09 03:53:00 GMT 2025","passed","Mon Jun 09 03:53:01 GMT 2025","","org.eclipse.tractusx.edc.tests.edrv2.EdrCacheApiEndToEndTest","org.eclipse.tractusx.edc.tests.edrv2.EdrCacheApiEndToEndTest","getEdrWithRefresh_notExpired_shouldNotCallEndpoint"
"","1216","The authentication token misses required claims: audience","","Mon Jun 09 03:52:49 GMT 2025","passed","Mon Jun 09 03:52:51 GMT 2025","","org.eclipse.tractusx.edc.dataplane.tokenrefresh.e2e.DataPlaneTokenRefreshEndToEndTest","org.eclipse.tractusx.edc.dataplane.tokenrefresh.e2e.DataPlaneTokenRefreshEndToEndTest","refresh_invalidAuthenticationToken_missingAudience"
"","7648","transferData_withAutomaticRefresh()","","Mon Jun 09 03:54:26 GMT 2025","passed","Mon Jun 09 03:54:34 GMT 2025","","org.eclipse.tractusx.edc.tests.transfer.TransferWithTokenRefreshTest","org.eclipse.tractusx.edc.tests.transfer.TransferWithTokenRefreshTest","transferData_withAutomaticRefresh"
"","5904","transferData_privateBackend()","","Mon Jun 09 03:54:12 GMT 2025","passed","Mon Jun 09 03:54:18 GMT 2025","","org.eclipse.tractusx.edc.tests.transfer.DimConsumerPullTest","org.eclipse.tractusx.edc.tests.transfer.DimConsumerPullTest","transferData_privateBackend"
"","5804","When multiple requests to refresh, to different edrs, verify all return non expired token","","Mon Jun 09 03:53:01 GMT 2025","passed","Mon Jun 09 03:53:07 GMT 2025","","org.eclipse.tractusx.edc.tests.edrv2.EdrCacheApiEndToEndTest","org.eclipse.tractusx.edc.tests.edrv2.EdrCacheApiEndToEndTest","getEdrWithRefresh_subsequentRequestReturn"
"","15827","Malicious actor should not impersonate a consumer by creating a VP with the consumer membership credential","","Mon Jun 09 03:53:26 GMT 2025","passed","Mon Jun 09 03:53:42 GMT 2025","","org.eclipse.tractusx.edc.tests.transfer.CredentialSpoofTest","org.eclipse.tractusx.edc.tests.transfer.CredentialSpoofTest","shouldNotImpersonateConsumer_withWrappedConsumerCredential"
"","8110","Verify all existing TPs related to an agreement are terminated upon its retirement","","Mon Jun 09 03:53:07 GMT 2025","passed","Mon Jun 09 03:53:15 GMT 2025","","org.eclipse.tractusx.edc.tests.agreement.retirement.RetireAgreementTest","org.eclipse.tractusx.edc.tests.agreement.retirement.RetireAgreementTest","retireAgreement_shouldCloseTransferProcesses"
"","18990","transferFile_largeFile(long, Vault) File size bytes: 536870912","","Mon Jun 09 03:53:19 GMT 2025","passed","Mon Jun 09 03:53:38 GMT 2025","","org.eclipse.tractusx.edc.dataplane.transfer.test.AzureToAzureTest","org.eclipse.tractusx.edc.dataplane.transfer.test.AzureToAzureTest","transferFile_largeFile"
"","2486","Verify that the consumer receives only the offers he is permitted to (using the legacy BPN validation)","","Mon Jun 09 03:53:05 GMT 2025","passed","Mon Jun 09 03:53:08 GMT 2025","","org.eclipse.tractusx.edc.tests.catalog.CatalogTest","org.eclipse.tractusx.edc.tests.catalog.CatalogTest","requestCatalog_filteredByBpnLegacy_WithNamespace_shouldReject"
"","1386","The Authorization header is missing","","Mon Jun 09 03:52:40 GMT 2025","passed","Mon Jun 09 03:52:42 GMT 2025","","org.eclipse.tractusx.edc.dataplane.tokenrefresh.e2e.DataPlaneTokenRefreshEndToEndTest","org.eclipse.tractusx.edc.dataplane.tokenrefresh.e2e.DataPlaneTokenRefreshEndToEndTest","refresh_missingAuthHeader"
"","2083","transferFile_s3ToAzureMultipleFiles_whenConsumerDefinesBloblName_success(Vault)","","Mon Jun 09 03:54:22 GMT 2025","passed","Mon Jun 09 03:54:24 GMT 2025","","org.eclipse.tractusx.edc.dataplane.transfer.test.MultiCloudTest","org.eclipse.tractusx.edc.dataplane.transfer.test.MultiCloudTest","transferFile_s3ToAzureMultipleFiles_whenConsumerDefinesBloblName_success"
"","242","Verify that the consumer receives only the offers he is permitted to (using the legacy BPN validation)","","Mon Jun 09 03:53:48 GMT 2025","passed","Mon Jun 09 03:53:49 GMT 2025","","org.eclipse.tractusx.edc.tests.catalog.CatalogTest","org.eclipse.tractusx.edc.tests.catalog.CatalogTest","requestCatalog_filteredByBpnLegacy_shouldReject"
